date,value
1994-07-31,314.75409836065575
1994-08-31,316.55178073198755
1994-09-30,320.5471667478487
1994-10-31,305.66172957477306
1994-11-30,309.6007758202683
1994-12-31,315.4379020286987
1995-01-31,302.85160352209385
1995-02-28,300.73505912432086
1995-03-31,301.0290277991092
1995-04-30,293.5748719493824
1995-05-31,293.94217530977517
1995-06-30,293.5755461165049
1995-07-31,287.3903590973836
1995-08-31,295.3193790067197
1995-09-30,300.3989673785496
1995-10-31,294.6861763573354
1995-11-30,299.2976769313884
1995-12-31,303.1752254018032
1996-01-31,321.81399777813044
1996-02-29,319.7525937749402
1996-03-31,316.1189982453342
1996-04-30,314.7522522522522
1996-05-31,317.95978181226087
1996-06-30,308.5871233540674
1996-07-31,306.52346857597456
1996-08-31,304.6511627906977
1996-09-30,301.3676844783715
